ELECTION_PROCESS,YEAR,ZIP_CODE,REGION,PROVINCE,DISTRICT,TOTAL_VOTERS,MALE_VOTERS,FEMALE_VOTERS,UNDER_18,AGE_18_TO_20,AGE_21_TO_29,AGE_30_TO_35,AGE_36_TO_50,AGE_51_TO_75,OVER_75,INITIAL_EDUCATION,PRIMARY_EDUCATION,SECONDARY_EDUCATION,UNIVERSITY_EDUCATION,TECHNICAL_EDUCATION,SPECIAL_EDUCATION,NO_EDUCATION,DISABILITIES
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,051001,AYACUCHO,PAUCAR DEL SARA SARA,PAUSA,"1,696",862,834,0,113,347,203,528,415,90,0,458,834,196,24,1,183
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,051002,AYACUCHO,PAUCAR DEL SARA SARA,COLTA,258,146,112,0,18,44,35,67,75,19,0,98,95,11,2,0,52
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,051003,AYACUCHO,PAUCAR DEL SARA SARA,CORCULLA,268,140,128,0,17,52,27,66,94,12,0,94,139,14,4,0,17
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,051004,AYACUCHO,PAUCAR DEL SARA SARA,LAMPA,947,511,436,0,57,181,115,287,268,39,0,316,463,62,5,0,101
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,051005,AYACUCHO,PAUCAR DEL SARA SARA,MARCABAMBA,374,201,173,0,18,60,36,101,143,16,0,130,158,16,7,0,63
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,051006,AYACUCHO,PAUCAR DEL SARA SARA,OYOLO,534,273,261,0,34,127,73,163,128,9,0,163,205,23,1,0,142
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,051007,AYACUCHO,PAUCAR DEL SARA SARA,PARARCA,370,192,178,0,22,59,49,94,128,18,0,125,158,19,2,0,66
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,051008,AYACUCHO,PAUCAR DEL SARA SARA,SAN JAVIER DE ALPABAMBA,265,146,119,0,15,57,31,60,84,18,0,93,103,7,2,0,60
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,051009,AYACUCHO,PAUCAR DEL SARA SARA,SAN JOSE DE USHUA,129,78,51,0,10,36,7,38,32,6,0,44,67,5,2,0,11
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,051010,AYACUCHO,PAUCAR DEL SARA SARA,SARA SARA,389,202,187,0,20,69,47,126,109,18,0,111,184,33,2,0,59
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,051101,AYACUCHO,SUCRE,QUEROBAMBA,"1,362",636,726,0,98,271,197,352,384,60,0,344,646,114,14,0,244
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,051102,AYACUCHO,SUCRE,BELEN,279,131,148,0,21,58,38,70,76,16,0,63,147,18,1,0,50
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,051103,AYACUCHO,SUCRE,CHALCOS,329,169,160,0,19,66,44,87,109,4,0,134,152,11,1,0,31
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,051104,AYACUCHO,SUCRE,SAN SALVADOR DE QUIJE,738,369,369,0,52,174,93,230,176,13,0,328,258,6,1,0,145
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,051105,AYACUCHO,SUCRE,PAICO,469,233,236,0,24,96,46,133,155,15,0,158,195,13,2,0,101
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,051106,AYACUCHO,SUCRE,SANTIAGO DE PAUCARAY,487,244,243,0,26,95,44,127,174,21,0,189,164,23,1,0,110
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,051107,AYACUCHO,SUCRE,SAN PEDRO DE LARCAY,391,204,187,0,24,75,55,118,112,7,0,128,148,22,2,0,91
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,051108,AYACUCHO,SUCRE,SORAS,539,254,285,0,33,124,63,156,140,23,0,173,233,38,4,0,91
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,051109,AYACUCHO,SUCRE,HUACAÑA,292,151,141,0,17,47,45,63,98,22,0,104,120,10,1,0,57
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,051110,AYACUCHO,SUCRE,CHILCAYOC,392,195,197,0,28,74,51,85,122,32,0,136,156,9,2,0,89
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,051111,AYACUCHO,SUCRE,MORCOLLA,817,413,404,0,57,159,119,229,228,25,0,320,321,30,2,0,144
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,"111,487","53,876","57,611",0,"10,242","32,217","17,786","29,534","19,451","2,257",0,"24,483","52,479","19,501","1,247",16,"13,761"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060102,CAJAMARCA,CAJAMARCA,ASUNCION,"5,625","2,880","2,745",0,497,"1,458",752,"1,395","1,336",187,0,"3,014","1,054",66,5,0,"1,486"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060103,CAJAMARCA,CAJAMARCA,COSPAN,"3,716","2,037","1,679",0,296,980,577,973,790,100,0,"2,165",632,62,3,0,854
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060104,CAJAMARCA,CAJAMARCA,CHETILLA,"2,140",969,"1,171",0,189,570,300,612,439,30,0,824,229,7,0,0,"1,080"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060105,CAJAMARCA,CAJAMARCA,ENCAÑADA,"11,944","6,076","5,868",0,"1,279","3,525","1,861","2,945","2,164",170,0,"5,130","2,626",181,12,1,"3,994"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060106,CAJAMARCA,CAJAMARCA,JESUS,"8,473","4,088","4,385",0,746,"2,252","1,203","2,185","1,790",297,0,"4,616","1,829",182,10,0,"1,836"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060107,CAJAMARCA,CAJAMARCA,LOS BAÑOS DEL INCA,"16,882","8,260","8,622",0,"1,887","5,105","2,534","4,146","2,929",281,0,"6,229","5,581",792,131,3,"4,146"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060108,CAJAMARCA,CAJAMARCA,LLACANORA,"2,694","1,277","1,417",0,250,767,414,641,537,85,0,"1,486",606,41,5,0,556
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060109,CAJAMARCA,CAJAMARCA,MAGDALENA,"5,110","2,651","2,459",0,521,"1,471",757,"1,343",947,71,0,"2,514","1,471",136,20,0,969
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060110,CAJAMARCA,CAJAMARCA,MATARA,"3,126","1,552","1,574",0,233,759,416,873,747,98,0,"1,770",758,62,8,0,528
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060111,CAJAMARCA,CAJAMARCA,NAMORA,"4,856","2,435","2,421",0,508,"1,403",746,"1,233",899,67,0,"2,534",958,83,4,0,"1,277"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060112,CAJAMARCA,CAJAMARCA,SAN JUAN,"3,090","1,516","1,574",0,291,828,449,800,632,90,0,"1,513",849,100,6,0,622
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060201,CAJAMARCA,CAJABAMBA,CAJABAMBA,"22,253","10,949","11,304",0,"2,076","6,029","3,551","5,928","4,187",482,0,"12,050","5,778","1,390",61,2,"2,972"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060202,CAJAMARCA,CAJABAMBA,CACHACHI,"7,221","3,884","3,337",0,735,"2,051","1,035","1,898","1,370",132,0,"4,627",892,83,5,0,"1,614"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060203,CAJAMARCA,CAJABAMBA,CONDEBAMBA,"5,491","2,818","2,673",0,597,"1,631",688,"1,460","1,050",65,0,"3,548",614,32,4,0,"1,293"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060205,CAJAMARCA,CAJABAMBA,SITACOCHA,"4,096","2,123","1,973",0,351,"1,097",592,"1,098",871,87,0,"2,727",449,18,3,0,899
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060301,CAJAMARCA,CELENDIN,CELENDIN,"15,044","7,204","7,840",0,"1,450","4,025","2,000","3,889","3,133",547,0,"6,452","5,171","1,687",76,0,"1,658"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060302,CAJAMARCA,CELENDIN,CORTEGANA,"3,403","1,857","1,546",0,332,"1,042",551,884,568,26,0,"1,874",738,26,6,0,759
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060303,CAJAMARCA,CELENDIN,CHUMUCH,"1,550",854,696,0,131,469,216,429,289,16,0,"1,026",219,8,0,0,297
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060304,CAJAMARCA,CELENDIN,HUASMIN,"5,610","3,027","2,583",0,518,"1,637",843,"1,424","1,087",101,0,"3,192",833,59,3,0,"1,523"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060305,CAJAMARCA,CELENDIN,JORGE CHAVEZ,554,290,264,0,49,125,63,165,121,31,0,241,247,49,4,0,13
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060306,CAJAMARCA,CELENDIN,JOSE GALVEZ,"1,884",947,937,0,180,503,244,457,429,71,0,828,762,155,11,0,128
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060307,CAJAMARCA,CELENDIN,MIGUEL IGLESIAS,"2,425","1,287","1,138",0,260,777,364,641,355,28,0,"1,660",309,34,3,0,419
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060308,CAJAMARCA,CELENDIN,OXAMARCA,"3,430","1,806","1,624",0,305,"1,023",514,854,656,78,0,"2,311",450,21,2,0,646
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060309,CAJAMARCA,CELENDIN,SOROCHUCO,"6,124","3,186","2,938",0,550,"1,556",965,"1,667","1,261",125,0,"3,351",918,74,3,1,"1,777"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060310,CAJAMARCA,CELENDIN,SUCRE,"3,072","1,608","1,464",0,262,802,440,820,638,110,0,"1,765",798,176,16,0,317
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060311,CAJAMARCA,CELENDIN,UTCO,649,359,290,0,34,165,108,197,133,12,0,386,141,47,1,0,74
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060312,CAJAMARCA,CELENDIN,LA LIBERTAD DE PALLAN,"3,195","1,790","1,405",0,323,892,529,859,558,34,0,"2,206",484,35,1,0,469
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060401,CAJAMARCA,CONTUMAZA,CONTUMAZA,"4,903","2,638","2,265",0,453,"1,348",678,"1,285",977,162,0,"2,655","1,425",530,40,2,251
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060403,CAJAMARCA,CONTUMAZA,CHILETE,"2,500","1,279","1,221",0,208,557,315,705,611,104,0,"1,046","1,065",183,26,0,180
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060404,CAJAMARCA,CONTUMAZA,GUZMANGO,"1,442",768,674,0,121,339,223,380,331,48,0,"1,061",206,26,8,0,141
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060405,CAJAMARCA,CONTUMAZA,SAN BENITO,"1,865","1,017",848,0,148,423,269,519,443,63,0,"1,186",510,71,2,0,96
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060406,CAJAMARCA,CONTUMAZA,CUPISNIQUE,930,519,411,0,77,230,126,262,211,24,0,571,283,40,1,0,35
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060407,CAJAMARCA,CONTUMAZA,TANTARICA,"1,778",930,848,0,111,401,240,495,454,77,0,"1,063",478,38,3,0,196
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060408,CAJAMARCA,CONTUMAZA,YONAN,"5,101","2,563","2,538",0,338,"1,020",684,"1,564","1,279",216,0,"1,899","2,308",528,50,1,315
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060409,CAJAMARCA,CONTUMAZA,SANTA CRUZ DE TOLED,765,411,354,0,75,208,112,197,153,20,0,499,140,30,0,0,96
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060501,CAJAMARCA,CUTERVO,CUTERVO,"27,754","14,136","13,618",0,"2,608","8,150","4,303","7,209","4,975",509,0,"12,926","7,688","1,557",94,1,"5,488"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060502,CAJAMARCA,CUTERVO,CALLAYUC,"4,276","2,302","1,974",0,381,"1,279",699,"1,190",697,30,0,"2,636",705,40,3,0,892
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060503,CAJAMARCA,CUTERVO,CUJILLO,"1,393",765,628,0,130,425,218,409,202,9,0,917,339,27,1,0,109
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060504,CAJAMARCA,CUTERVO,CHOROS,"1,741","1,013",728,0,134,474,297,486,329,21,0,874,608,37,7,0,215
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060505,CAJAMARCA,CUTERVO,LA RAMADA,"2,263","1,196","1,067",0,246,708,397,598,303,11,0,"1,407",559,30,4,0,263
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060506,CAJAMARCA,CUTERVO,PIMPINGOS,"3,045","1,701","1,344",0,233,824,494,875,583,36,0,"1,593",954,89,3,0,406
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060507,CAJAMARCA,CUTERVO,QUEROCOTILLO,"6,014","3,508","2,506",0,463,"1,595",950,"1,697","1,244",65,0,"3,401","1,689",101,9,0,814
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060508,CAJAMARCA,CUTERVO,SAN ANDRES DE CUTERVO,"2,726","1,512","1,214",0,246,730,452,792,490,16,0,"1,413",921,88,7,0,297
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060509,CAJAMARCA,CUTERVO,SAN JUAN DE CUTERVO,"1,068",602,466,0,64,310,193,317,174,10,0,698,243,17,2,0,108
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060510,CAJAMARCA,CUTERVO,SAN LUIS DE LUCMA,"2,038","1,060",978,0,175,549,322,600,372,20,0,"1,280",436,37,2,0,283
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060511,CAJAMARCA,CUTERVO,SANTA CRUZ,"2,093","1,147",946,0,198,609,343,563,357,23,0,"1,098",618,39,4,0,334
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060512,CAJAMARCA,CUTERVO,SANTO DOMINGO DE LA CAPILLA,"2,984","1,703","1,281",0,264,869,474,808,522,47,0,"1,985",465,42,3,0,489
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060513,CAJAMARCA,CUTERVO,SANTO TOMAS,"3,606","2,075","1,531",0,306,"1,102",614,999,560,25,0,"2,124","1,045",89,7,0,341
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060514,CAJAMARCA,CUTERVO,SOCOTA,"5,449","2,996","2,453",0,484,"1,478",838,"1,572",981,96,0,"3,047","1,486",160,10,0,746
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060515,CAJAMARCA,CUTERVO,TORIBIO CASANOVA,855,466,389,0,56,189,133,261,202,14,0,440,257,26,2,0,130
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060601,CAJAMARCA,CHOTA,CHOTA,"31,981","15,454","16,527",0,"2,898","9,154","5,022","8,311","5,738",858,0,"12,639","9,527","2,560",234,1,"7,020"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060602,CAJAMARCA,CHOTA,ANGUIA,"1,730",937,793,0,137,513,268,508,285,19,0,"1,060",342,35,1,0,292
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060603,CAJAMARCA,CHOTA,COCHABAMBA,"3,204","1,678","1,526",0,316,809,459,863,675,82,0,"1,816",733,89,12,0,554
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060604,CAJAMARCA,CHOTA,CONCHAN,"3,189","1,595","1,594",0,273,957,498,807,582,72,0,"1,814",585,40,4,0,746
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060605,CAJAMARCA,CHOTA,CHADIN,"2,180","1,187",993,0,223,697,327,572,340,21,0,991,696,54,6,0,433
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060606,CAJAMARCA,CHOTA,CHIGUIRIP,"2,746","1,428","1,318",0,262,719,406,765,565,29,0,"1,572",500,37,7,0,630
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060607,CAJAMARCA,CHOTA,CHIMBAN,"1,309",777,532,0,120,450,206,337,190,6,0,705,382,23,3,0,196
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060608,CAJAMARCA,CHOTA,HUAMBOS,"4,737","2,504","2,233",0,376,"1,224",632,"1,298","1,095",112,0,"2,983",738,76,9,0,931
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060609,CAJAMARCA,CHOTA,LAJAS,"9,038","4,679","4,359",1,846,"2,670","1,338","2,385","1,635",163,0,"4,125","2,558",234,24,0,"2,097"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060610,CAJAMARCA,CHOTA,LLAMA,"2,600","1,413","1,187",0,207,540,333,730,692,98,0,"1,545",723,66,4,0,262
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060611,CAJAMARCA,CHOTA,MIRACOSTA,"1,900","1,160",740,0,182,486,280,564,355,33,0,996,601,40,6,0,257
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060612,CAJAMARCA,CHOTA,PACCHA,"2,748","1,475","1,273",0,270,826,417,719,484,32,0,"1,361",797,83,5,0,502
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060613,CAJAMARCA,CHOTA,PION,942,536,406,0,88,289,159,261,139,6,0,418,379,21,2,0,122
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060614,CAJAMARCA,CHOTA,QUEROCOTO,"4,311","2,396","1,915",0,327,998,616,"1,257","1,017",96,0,"2,229","1,464",62,6,0,550
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060615,CAJAMARCA,CHOTA,TACABAMBA,"8,393","4,623","3,770",0,769,"2,486","1,396","2,245","1,391",106,0,"4,627","1,866",226,13,0,"1,661"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060616,CAJAMARCA,CHOTA,TOCMOCHE,683,389,294,0,39,117,95,199,194,39,0,361,179,19,3,0,121
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060617,CAJAMARCA,CHOTA,SAN JUAN DE LICUPIS,833,484,349,0,60,228,128,190,211,16,0,386,373,32,0,0,42
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060618,CAJAMARCA,CHOTA,CHOROPAMPA,"1,897","1,101",796,0,194,574,334,469,310,16,0,697,731,68,6,0,395
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060619,CAJAMARCA,CHOTA,CHALAMARCA,"5,003","2,537","2,466",0,583,"1,446",745,"1,328",855,46,0,"2,223","1,422",87,7,0,"1,264"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060701,CAJAMARCA,HUALGAYOC,BAMBAMARCA,"41,210","20,830","20,380",0,"4,151","12,428","6,180","10,471","7,278",702,0,"18,866","8,963","1,143",187,1,"12,050"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060702,CAJAMARCA,HUALGAYOC,CHUGUR,"1,643",867,776,0,114,351,232,494,401,51,0,820,576,79,9,0,159
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060703,CAJAMARCA,HUALGAYOC,HUALGAYOC,"8,787","4,396","4,391",0,932,"2,517","1,315","2,242","1,643",138,0,"3,946","2,024",67,11,0,"2,739"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060801,CAJAMARCA,JAEN,JAEN,"56,335","28,833","27,502",0,"4,936","16,272","9,213","16,215","8,934",765,0,"18,438","28,298","5,064",611,3,"3,921"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060802,CAJAMARCA,JAEN,BELLAVISTA,"7,442","4,129","3,313",0,626,"1,881","1,124","2,214","1,471",126,0,"3,497","2,973",212,16,0,744
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060803,CAJAMARCA,JAEN,COLASAY,"5,622","3,184","2,438",0,457,"1,657",886,"1,519","1,034",69,0,"3,235","1,573",124,7,0,683
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060804,CAJAMARCA,JAEN,CHONTALI,"5,321","3,014","2,307",0,373,"1,603",896,"1,481",903,65,0,"2,805","1,734",102,4,0,676
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060805,CAJAMARCA,JAEN,POMAHUACA,"3,985","2,189","1,796",0,368,"1,194",598,"1,051",714,60,0,"2,137","1,022",78,9,0,739
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060806,CAJAMARCA,JAEN,PUCARA,"5,030","2,706","2,324",0,416,"1,305",787,"1,446",988,88,0,"2,225","2,021",190,13,0,581
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060807,CAJAMARCA,JAEN,SALLIQUE,"3,100","1,684","1,416",0,267,946,545,847,482,13,0,"1,664",610,17,2,0,807
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060808,CAJAMARCA,JAEN,SAN FELIPE,"2,528","1,406","1,122",0,197,756,410,650,491,24,0,"1,366",767,54,6,0,335
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060809,CAJAMARCA,JAEN,SAN JOSE DEL ALTO,"4,059","2,393","1,666",0,345,"1,293",627,"1,105",661,28,0,"2,186","1,251",44,10,1,567
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060810,CAJAMARCA,JAEN,SANTA ROSA,"5,696","3,284","2,412",0,459,"1,733",916,"1,613",932,43,0,"3,339","1,668",68,6,0,615
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060811,CAJAMARCA,JAEN,LAS PIRIAS,"2,610","1,400","1,210",0,269,784,407,691,435,24,0,"1,394",715,40,9,0,452
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060812,CAJAMARCA,JAEN,HUABAL,"4,546","2,525","2,021",0,413,"1,513",756,"1,177",658,29,0,"2,392","1,270",59,7,2,816
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060901,CAJAMARCA,SANTA CRUZ,SANTA CRUZ,"5,568","2,712","2,856",0,426,"1,332",750,"1,575","1,290",195,0,"2,472","1,902",549,23,0,622
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060902,CAJAMARCA,SANTA CRUZ,CATACHE,"4,144","2,249","1,895",0,352,"1,098",612,"1,218",779,85,0,"2,005","1,525",77,2,0,535
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060903,CAJAMARCA,SANTA CRUZ,CHANCAYBAÑOS,"2,231","1,194","1,037",0,164,592,355,614,463,43,0,"1,070",683,69,4,0,405
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060904,CAJAMARCA,SANTA CRUZ,LA ESPERANZA,"1,728",919,809,0,133,413,236,484,422,40,0,777,600,57,5,0,289
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060905,CAJAMARCA,SANTA CRUZ,NINABAMBA,"1,736",924,812,0,158,413,200,475,446,44,0,693,737,113,5,0,188
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060906,CAJAMARCA,SANTA CRUZ,PULAN,"2,812","1,543","1,269",0,215,660,385,799,678,75,0,"1,570",904,78,3,0,257
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060907,CAJAMARCA,SANTA CRUZ,SEXI,327,186,141,0,27,88,31,86,88,7,0,178,131,6,0,0,12
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060908,CAJAMARCA,SANTA CRUZ,UTICYACU,"1,198",667,531,0,82,287,167,352,287,23,0,537,451,49,1,0,160
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060909,CAJAMARCA,SANTA CRUZ,YAUYUCAN,"1,860",938,922,0,162,472,274,548,385,19,0,888,575,31,3,0,363
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060910,CAJAMARCA,SANTA CRUZ,ANDABAMBA,"1,343",673,670,0,114,350,184,345,318,32,0,538,584,52,2,0,167
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,060911,CAJAMARCA,SANTA CRUZ,SAUCEPAMPA,"1,352",718,634,0,98,350,218,376,282,28,0,767,373,32,1,0,179
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,061001,CAJAMARCA,SAN MIGUEL,SAN MIGUEL,"7,410","3,593","3,817",0,587,"1,736","1,103","2,002","1,721",261,0,"4,215","1,659",445,34,0,"1,057"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,061002,CAJAMARCA,SAN MIGUEL,CALQUIS,"2,353","1,168","1,185",0,215,592,342,635,516,53,0,"1,499",483,36,3,0,332
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,061003,CAJAMARCA,SAN MIGUEL,LA FLORIDA,"2,489","1,322","1,167",0,141,481,353,727,686,101,0,"1,146","1,010",58,3,0,272
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,061004,CAJAMARCA,SAN MIGUEL,LLAPA,"3,418","1,669","1,749",0,290,856,462,885,813,112,0,"1,943",737,76,9,0,653
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,061005,CAJAMARCA,SAN MIGUEL,NANCHOC,807,436,371,0,62,195,115,216,200,19,0,331,379,37,2,0,58
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,061006,CAJAMARCA,SAN MIGUEL,NIEPOS,"2,666","1,323","1,343",0,139,592,344,717,748,126,0,"1,306",979,73,15,0,293
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,061007,CAJAMARCA,SAN MIGUEL,SAN GREGORIO,"1,367",780,587,0,85,269,171,431,376,35,0,721,446,57,6,0,137
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,061008,CAJAMARCA,SAN MIGUEL,SAN SILVESTRE DE COCHAN,"2,626","1,355","1,271",0,207,679,396,736,546,62,0,"1,579",655,44,3,0,345
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,061009,CAJAMARCA,SAN MIGUEL,EL PRADO,"2,232","1,185","1,047",0,207,573,320,595,467,70,0,"1,311",586,24,4,0,307
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,061010,CAJAMARCA,SAN MIGUEL,UNION AGUA BLANCA,"1,698",914,784,0,120,425,255,505,356,37,0,949,532,25,5,0,187
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,061011,CAJAMARCA,SAN MIGUEL,TONGOD,"1,519",816,703,0,120,388,245,436,303,27,0,761,558,39,8,0,153
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,061012,CAJAMARCA,SAN MIGUEL,CATILLUC,"1,776",900,876,0,109,459,302,542,334,30,0,968,427,32,2,0,347
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,061013,CAJAMARCA,SAN MIGUEL,BOLIVAR,"1,092",619,473,0,47,252,170,313,281,29,0,451,520,54,5,0,62
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,061101,CAJAMARCA,SAN IGNACIO,SAN IGNACIO,"18,230","10,111","8,119",0,"1,654","5,499","2,828","5,017","3,050",182,0,"8,615","6,817",732,130,3,"1,933"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,061102,CAJAMARCA,SAN IGNACIO,CHIRINOS,"5,568","3,248","2,320",0,414,"1,700",878,"1,586",956,34,0,"3,113","1,797",100,14,0,544
